FAR_CODE_DATA_BLOCK_ID,DATA_BLOCK_FIELDS_ID,VALUE_TXT,FAR_CODE_ID
218,48,Contact ZIP Code,9
219,50,Contact phone number,9
220,63,NCP last name,9
221,64,NCP first name,9
222,67,NCP Social Security number,9
223,68,NCP date of birth,9
224,193,Participant last name,9
225,194,Participant first name,9
226,201,Fill as appropriate,9
227,202,=O (alpha),9
228,266,=O (alpha),9
229,268,Fill as appropriate,9
230,7,003,10
231,8,Fill as appropriate,10
232,11,P,10
233,12,ENF,10
234,14,Your case ID,10
235,15,Other case ID,10
236,16,EILRE,10
237,18,=N,10
238,19,=1,10
239,20,=1,10
240,21,=0 (numeric),10
241,22,=1,10
242,23,=0 (numeric),10
243,24,=0 (numeric),10
244,25,Fill as appropriate,10
245,32,Fill as appropriate,10
246,33,=O (alpha),10
247,40,Your state contact last name,10
248,41,Your state contact first name,10
249,44,Contact address,10
250,46,Contact city,10
251,47,Contact state,10
252,48,Contact ZIP Code,10
253,50,Contact phone number,10
254,63,NCP last name,10
255,64,NCP first name,10
256,67,NCP Social Security number,10
257,68,NCP date of birth,10
258,193,Participant last name,10
259,194,Participant first name,10
260,201,Fill as appropriate,10
261,202,=O (alpha),10
262,266,=O (alpha),10
263,268,Fill as appropriate,10
264,7,003,11
265,8,Fill as appropriate,11
266,11,P,11
267,12,ENF,11
268,14,Your case ID,11
269,15,Other case ID,11
270,16,EIWAR,11
271,18,=N,11
272,19,=1,11
273,20,=1,11
274,21,=0 (numeric),11
275,22,=1,11
276,23,=0 (numeric),11
277,24,=0 (numeric),11
278,25,Fill as appropriate,11
279,32,Fill as appropriate,11
280,33,=O (alpha),11
281,40,Your state contact last name,11
282,41,Your state contact first name,11
283,44,Contact address,11
284,46,Contact city,11
285,47,Contact state,11
286,48,Contact ZIP Code,11
287,50,Contact phone number,11
288,63,NCP last name,11
289,64,NCP first name,11
290,67,NCP Social Security number,11
291,68,NCP date of birth,11
292,193,Participant last name,11
293,194,Participant first name,11
294,201,Fill as appropriate,11
295,202,=O (alpha),11
296,266,=O (alpha),11
297,268,Fill as appropriate,11
298,7,003,12
299,8,Fill as appropriate,12
300,11,P,12
301,12,ENF,12
302,14,Your case ID,12
303,15,Other case ID,12
304,16,ESREG,12
305,18,=N,12
306,19,=1,12
307,20,=1,12
308,21,=0 (numeric),12
309,22,=1,12
310,23,=1,12
311,24,=0 (numeric),12
312,25,=0 (numeric),12
313,32,Fill as appropriate,12
314,33,=O (alpha),12
315,40,Your state contact last name,12
316,41,Your state contact first name,12
317,44,Contact address,12
318,46,Contact city,12
319,47,Contact state,12
320,48,Contact ZIP Code,12
321,50,Contact phone number,12
322,63,NCP last name,12
323,64,NCP first name,12
324,67,NCP Social Security number,12
325,68,NCP date of birth,12
326,193,Participant last name,12
327,194,Participant first name,12
328,201,Fill as appropriate,12
329,202,=O (alpha),12
330,226,FIPS code of state that issued order,12
331,227,FIPS code of county that issued order,12
332,229,The order ID,12
333,230,Date order was filed in your state,12
334,231,Fill as appropriate,12
335,232,Fill as appropriate,12
336,233,Fill as appropriate,12
337,234,Dollar amount per frequency,12
338,235,Date obligation starts to accrue,12
339,253,Y or N,12
340,7,003,13
341,8,Fill as appropriate,13
342,11,P,13
343,12,ENF,13
344,14,Your case ID,13
345,15,Other case ID,13
346,16,ESTXR,13
347,18,=N,13
348,19,=1,13
349,20,=1,13
350,21,=0 (numeric),13
351,22,=1,13
352,23,=0 (numeric),13
353,24,=0 (numeric),13
354,25,Fill as appropriate,13
355,32,Fill as appropriate,13
356,33,=O (alpha),13
357,40,Your state contact last name,13
358,41,Your state contact first name,13
359,44,Contact address,13
360,46,Contact city,13
361,47,Contact state,13
362,48,Contact ZIP Code,13
363,50,Contact phone number,13
364,63,NCP last name,13
365,64,NCP first name,13
366,67,NCP Social Security number,13
367,68,NCP date of birth,13
368,193,Participant last name,13
369,194,Participant first name,13
370,201,Fill as appropriate,13
371,202,=O (alpha),13
372,266,=O (alpha),13
373,268,Fill as appropriate,13
374,7,003,14
375,8,Fill as appropriate,14
376,11,P,14
377,12,ENF,14
378,14,Your case ID,14
379,15,Other case ID,14
380,16,EUTXR,14
381,18,=N,14
382,19,=1,14
383,20,=1,14
384,21,=0 (numeric),14
385,22,=1,14
386,23,=0 (numeric),14
387,24,=0 (numeric),14
388,25,Fill as appropriate,14
389,32,Fill as appropriate,14
390,33,=O (alpha),14
391,40,Your state contact last name,14
392,41,Your state contact first name,14
393,44,Contact address,14
394,46,Contact city,14
395,47,Contact state,14
396,48,Contact ZIP Code,14
397,50,Contact phone number,14
398,63,NCP last name,14
399,64,NCP first name,14
400,67,NCP Social Security number,14
401,68,NCP date of birth,14
402,193,Participant last name,14
403,194,Participant first name,14
404,201,Fill as appropriate,14
405,202,=O (alpha),14
406,266,=O (alpha),14
407,268,Fill as appropriate,14
408,7,003,15
409,8,Fill as appropriate,15
410,11,P,15
411,12,ENF,15
412,14,Your case ID,15
413,15,Other case ID,15
414,16,GSCOE,15
415,18,=N,15
416,19,=1,15
417,20,=1,15
418,21,=0 (numeric),15
419,22,=1,15
420,23,=1,15
421,24,=0 (numeric),15
422,25,=0 (numeric),15
423,32,Fill as appropriate,15
424,33,=O (alpha),15
425,40,Your state contact last name,15
426,41,Your state contact first name,15
427,44,Contact address,15
428,46,Contact city,15
429,47,Contact state,15
430,48,Contact ZIP Code,15
431,50,Contact phone number,15
432,63,NCP last name,15
433,64,NCP first name,15
434,67,NCP Social Security number,15
435,68,NCP date of birth,15
436,193,Participant last name,15
437,194,Participant first name,15
438,201,Fill as appropriate,15
439,202,=O (alpha),15
440,226,FIPS code of state that issued order,15
441,227,FIPS code of county that issued order,15
442,229,The order ID,15
443,230,Date order was filed in your state,15
444,231,Fill as appropriate,15
445,232,Fill as appropriate,15
446,233,Fill as appropriate,15
447,234,Dollar amount per frequency,15
448,235,Date obligation starts to accrue,15
449,253,Y or N,15
450,7,003,16
451,8,Fill as appropriate,16
452,11,P,16
453,12,ENF,16
454,14,Your case ID,16
455,15,Other case ID,16
456,16,SICPS,16
457,17,Date event occurred,16
458,18,=N,16
459,19,=1,16
460,20,=1,16
461,21,=0 (numeric),16
462,22,=1,16
463,23,=0 (numeric),16
464,24,=0 (numeric),16
465,25,=0 (numeric),16
466,32,Fill as appropriate,16
467,33,=O (alpha),16
468,40,Your state contact last name,16
469,41,Your state contact first name,16
470,44,Contact address,16
471,46,Contact city,16
472,47,Contact state,16
473,48,Contact ZIP Code,16
474,50,Contact phone number,16
475,63,NCP last name,16
476,64,NCP first name,16
477,67,NCP Social Security number,16
478,68,NCP date of birth,16
479,193,Participant last name,16
480,194,Participant first name,16
481,201,Fill as appropriate,16
482,202,=O (alpha),16
483,7,003,17
484,8,Fill as appropriate,17
485,11,R,17
486,12,ENF,17
487,14,Your case ID,17
488,16,ERARR,17
489,18,=N,17
490,19,=1,17
491,20,=1,17
492,21,=1,17
493,22,Fill as appropriate,17
494,23,=1,17
495,24,=0 (numeric),17
496,25,=0 (numeric),17
497,32,Fill as appropriate,17
498,33,=O (alpha),17
499,36,Payment city,17
500,37,Payment state,17
501,38,Payment ZIP Code,17
502,40,Your state contact last name,17
503,41,Your state contact first name,17
504,44,Contact address,17
505,46,Contact city,17
506,47,Contact state,17
507,48,Contact ZIP Code,17
508,50,Contact phone number,17
509,63,NCP last name,17
510,64,NCP first name,17
511,67,NCP Social Security number,17
512,68,NCP date of birth,17
513,83,NCP street address,17
514,85,NCP city,17
515,86,NCP state,17
516,87,NCP ZIP Code,17
517,95,Required if residential address entered,17
518,97,Fill as appropriate,17
519,193,Participant last name,17
520,194,Participant first name,17
521,197,Fill as appropriate,17
522,201,Fill as appropriate,17
523,202,=O (alpha),17
524,203,Fill as appropriate,17
525,226,FIPS code of state that issued order,17
526,227,FIPS code of county that issued order,17
527,229,The order ID,17
528,230,Date order was filed in your state,17
529,231,Fill as appropriate,17
530,232,Fill as appropriate,17
531,233,Fill as appropriate,17
532,234,Dollar amount per frequency,17
533,235,Date obligation starts to accrue,17
534,253,Y or N,17
535,7,003,18
536,8,Fill as appropriate,18
537,11,R,18
538,12,ENF,18
539,14,Your case ID,18
540,16,ERMEO,18
541,18,=N,18
542,19,=1,18
543,20,=1,18
544,21,=1,18
545,22,Fill as appropriate,18
546,23,=1,18
547,24,=0 (numeric),18
548,25,=0 (numeric),18
549,32,Fill as appropriate,18
550,33,=O (alpha),18
551,36,Payment city,18
552,37,Payment state,18
553,38,Payment ZIP Code,18
554,40,Your state contact last name,18
555,41,Your state contact first name,18
556,44,Contact address,18
557,46,Contact city,18
558,47,Contact state,18
559,48,Contact ZIP Code,18
560,50,Contact phone number,18
561,63,NCP last name,18
562,64,NCP first name,18
563,67,NCP Social Security number,18
564,68,NCP date of birth,18
565,83,NCP street address,18
566,85,NCP city,18
567,86,NCP state,18
568,87,NCP ZIP Code,18
569,95,Required if residential address entered,18
570,97,Fill as appropriate,18
571,193,Participant last name,18
572,194,Participant first name,18
573,197,Fill as appropriate,18
574,201,Fill as appropriate,18
575,202,=O (alpha),18
576,203,Fill as appropriate,18
577,226,FIPS code of state that issued order,18
578,227,FIPS code of county that issued order,18
579,229,The order ID,18
580,230,Date order was filed in your state,18
581,231,Fill as appropriate,18
582,232,Fill as appropriate,18
583,233,Fill as appropriate,18
584,234,Dollar amount per frequency,18
585,235,Date obligation starts to accrue,18
586,253,Y or N,18
587,7,003,19
588,8,Fill as appropriate,19
589,11,R,19
590,12,ENF,19
591,14,Your Case ID,19
592,16,ERREG,19
593,18,=N,19
594,19,=1,19
595,20,=1,19
596,21,=1,19
597,22,Fill as appropriate,19
598,23,=1,19
599,24,=0 (Numeric),19
600,25,Fill as appropriate,19
601,32,Fill as appropriate,19
602,33,=O (alpha),19
603,36,Payment city,19
604,37,Payment state,19
605,38,Payment ZIP Code,19
606,40,Your state contact last name,19
607,41,Your state contact first name,19
608,44,Contact address,19
609,46,Contact city,19
610,47,Contact state,19
611,48,Contact ZIP Code,19
612,50,Contact phone number,19
613,63,NCP last name,19
614,64,NCP first name,19
615,67,NCP Social Security number,19
616,68,NCP date of birth,19
617,83,NCP street address,19
618,85,NCP city,19
619,86,NCP state,19
620,87,NCP ZIP Code,19
621,95,Required if residential address entered,19
622,97,Fill as appropriate,19
623,193,Participant last name,19
624,194,Participant first name,19
625,197,Fill as appropriate,19
626,201,Fill as appropriate,19
627,202,=O (alpha),19
628,203,Fill as appropriate,19
629,226,FIPS code of state that issued order,19
630,227,FIPS code of county that issued order,19
631,229,The order ID,19
632,230,Date order was filed in your state,19
633,231,Fill as appropriate,19
634,232,Fill as appropriate,19
635,233,Fill as appropriate,19
636,234,Dollar amount per frequency,19
637,235,Date obligation starts to accrue,19
638,253,Y or N,19
639,266,=O (alpha),19
640,268,Fill as appropriate,19
641,7,003,20
642,8,Fill as appropriate,20
643,11,R,20
644,12,ENF,20
645,14,Your case ID,20
646,16,ERREO,20
647,18,=N,20
648,19,=1,20
649,20,=1,20
650,21,=1,20
651,22,Fill as appropriate,20
652,23,=1,20
653,24,=0 (numeric),20
654,25,=0 (numeric),20
655,32,Fill as appropriate,20
656,33,=O (alpha),20
657,36,Payment city,20
658,37,Payment state,20
659,38,Payment ZIP Code,20
660,40,Your state contact last name,20
661,41,Your state contact first name,20
662,44,Contact address,20
663,46,Contact city,20
664,47,Contact state,20
665,48,Contact ZIP Code,20
666,50,Contact phone number,20
667,63,NCP last name,20
668,64,NCP first name,20
669,67,NCP Social Security number,20
670,68,NCP date of birth,20
671,83,NCP street address,20
672,85,NCP city,20
673,86,NCP state,20
674,87,NCP ZIP Code,20
675,95,Required if residential address entered,20
676,97,Fill as appropriate,20
677,193,Participant last name,20
678,194,Participant first name,20
679,197,Fill as appropriate,20
680,201,Fill as appropriate,20
681,202,=O (alpha),20
682,203,Fill as appropriate,20
683,226,FIPS code of state that issued order,20
684,227,FIPS code of county that issued order,20
685,229,The order ID,20
686,230,Date order was filed in your state,20
687,231,Fill as appropriate,20
688,232,Fill as appropriate,20
689,233,Fill as appropriate,20
690,234,Dollar amount per frequency,20
691,235,Date obligation starts to accrue,20
692,253,Y or N,20
693,7,003,21
694,8,Fill as appropriate,21
695,11,R,21
696,14,Your case ID,21
697,16,ERRES,21
698,18,=N,21
699,19,=1,21
700,20,=1,21
701,21,=1,21
702,22,Fill as appropriate,21
703,23,=1,21
704,24,=0 (numeric),21
705,25,=0 (numeric),21
706,32,Fill as appropriate,21
707,33,=O (alpha),21
708,36,Payment city,21
709,37,Payment state,21
710,38,Payment ZIP Code,21
711,40,Your state contact last name,21
712,41,Your state contact first name,21
713,44,Contact address,21
714,46,Contact city,21
715,47,Contact state,21
716,48,Contact ZIP Code,21
717,50,Contact phone number,21
718,63,NCP last name,21
719,64,NCP first name,21
720,67,NCP Social Security number,21
721,68,NCP date of birth,21
722,83,NCP street address,21
723,85,NCP city,21
724,86,NCP state,21
725,87,NCP ZIP Code,21
726,95,Required if residential address entered,21
727,97,Fill as appropriate,21
728,193,Participant last name,21
729,194,Participant first name,21
730,197,Fill as appropriate,21
731,201,Fill as appropriate,21
732,202,=O (alpha),21
733,203,Fill as appropriate,21
734,226,FIPS code of state that issued order,21
735,227,FIPS code of county that issued order,21
736,229,The order ID,21
737,230,Date order was filed in your state,21
738,231,Fill as appropriate,21
739,232,Fill as appropriate,21
740,233,Fill as appropriate,21
741,234,Dollar amount per frequency,21
742,235,Date obligation starts to accrue,21
743,253,Y or N,21
744,7,003,22
745,8,Fill as appropriate,22
746,11,R,22
747,12,ENF,22
748,14,Your case ID,22
749,16,ERTXR,22
750,18,=N,22
751,19,=1,22
752,20,=1,22
753,21,=1,22
754,22,Fill as appropriate,22
755,23,=1,22
756,24,=0 (numeric),22
757,25,Fill as appropriate,22
758,32,Fill as appropriate,22
759,33,=O (alpha),22
760,36,Payment city,22
761,37,Payment state,22
762,38,Payment ZIP Code,22
763,40,Your state contact last name,22
764,41,Your state contact first name,22
765,44,Contact address,22
766,46,Contact city,22
767,47,Contact state,22
768,48,Contact ZIP Code,22
769,50,Contact phone number,22
770,63,NCP last name,22
771,64,NCP first name,22
772,67,NCP Social Security number,22
773,68,NCP date of birth,22
774,83,NCP street address,22
775,85,NCP city,22
776,86,NCP state,22
777,87,NCP ZIP Code,22
778,95,Required if residential address entered,22
779,97,Fill as appropriate,22
780,193,Participant last name,22
781,194,Participant first name,22
782,197,Fill as appropriate,22
783,201,Fill as appropriate,22
784,202,=O (alpha),22
785,203,Fill as appropriate,22
786,226,FIPS code of state that issued order,22
787,227,FIPS code of county that issued order,22
788,229,The order ID,22
789,230,Date order was filed in your state,22
790,231,Fill as appropriate,22
791,232,Fill as appropriate,22
792,233,Fill as appropriate,22
793,234,Dollar amount per frequency,22
794,235,Date obligation starts to accrue,22
795,253,Y or N,22
796,266,=O (alpha),22
797,268,Fill as appropriate,22
798,7,003,23
799,8,Fill as appropriate,23
800,11,R,23
801,12,ENF,23
802,14,Your case ID,23
803,16,ERALL,23
804,18,=N,23
805,19,=1,23
806,20,=1,23
807,21,=1,23
808,22,Fill as appropriate,23
809,23,=1,23
810,24,=0 (numeric),23
811,25,=0 (numeric),23
812,32,Fill as appropriate,23
813,33,=O (alpha),23
814,36,Payment city,23
815,37,Payment state,23
816,38,Payment ZIP Code,23
817,40,Your state contact last name,23
818,41,Your state contact first name,23
819,44,Contact address,23
820,46,Contact city,23
821,47,Contact state,23
822,48,Contact ZIP Code,23
823,50,Contact phone number,23
824,63,NCP last name,23
825,64,NCP first name,23
826,67,NCP Social Security number,23
827,68,NCP date of birth,23
828,83,NCP street address,23
829,85,NCP city,23
830,86,NCP state,23
831,87,NCP ZIP Code,23
832,95,Required if residential address entered,23
833,97,Fill as appropriate,23
834,193,Participant last name,23
835,194,Participant first name,23
836,197,Fill as appropriate,23
837,201,Fill as appropriate,23
838,202,=O (alpha),23
839,203,Fill as appropriate,23
840,226,FIPS code of state that issued order,23
841,227,FIPS code of county that issued order,23
842,229,The order ID,23
843,230,Date order was filed in your state,23
844,231,Fill as appropriate,23
845,232,Fill as appropriate,23
846,233,Fill as appropriate,23
847,234,Dollar amount per frequency,23
848,235,Date obligation starts to accrue,23
849,253,Y or N,23
850,266,=O (alpha),23
851,268,Fill as appropriate,23
852,7,003,24
853,8,Fill as appropriate,24
854,11,R,24
855,12,ENF,24
856,14,Your case ID,24
857,16,ERMEE,24
858,18,=N,24
859,19,=1,24
860,20,=1,24
861,21,=1,24
862,22,Fill as appropriate,24
863,23,=1,24
864,24,=0 (numeric),24
865,25,=0 (numeric),24
866,32,Fill as appropriate,24
867,33,=O (alpha),24
868,36,Payment city,24
869,37,Payment state,24
870,38,Payment ZIP Code,24
871,40,Your state contact last name,24
872,41,Your state contact first name,24
873,44,Contact address,24
874,46,Contact city,24
875,47,Contact state,24
876,48,Contact ZIP Code,24
877,50,Contact phone number,24
878,63,NCP last name,24
879,64,NCP first name,24
880,67,NCP Social Security number,24
881,68,NCP date of birth,24
882,83,NCP street address,24
883,85,NCP city,24
884,86,NCP state,24
885,87,NCP ZIP Code,24
886,95,Required if residential address entered,24
887,97,Fill as appropriate,24
888,193,Participant last name,24
889,194,Participant first name,24
890,197,Fill as appropriate,24
891,201,Fill as appropriate,24
892,202,=O (alpha),24
893,203,Fill as appropriate,24
894,226,FIPS code of state that issued order,24
895,227,FIPS code of county that issued order,24
896,229,The order ID,24
897,230,Date order was filed in your state,24
898,231,Fill as appropriate,24
899,232,Fill as appropriate,24
900,233,Fill as appropriate,24
901,234,Dollar amount per frequency,24
902,235,Date obligation starts to accrue,24
903,253,Y or N,24
904,7,003,25
905,8,Fill as appropriate,25
906,11,R,25
907,12,ENF,25
908,14,Your case ID,25
909,16,ERMEM,25
910,18,=N,25
911,19,=1,25
912,20,=1,25
913,21,=1,25
914,22,Fill as appropriate,25
915,23,=1,25
916,24,=0 (numeric),25
917,25,=0 (numeric),25
918,32,Fill as appropriate,25
919,33,=O (alpha),25
920,36,Payment city,25
921,37,Payment state,25
922,38,Payment ZIP Code,25
923,40,Your state contact last name,25
924,41,Your state contact first name,25
925,44,Contact address,25
926,46,Contact city,25
927,47,Contact state,25
928,48,Contact ZIP Code,25
929,50,Contact phone number,25
930,63,NCP last name,25
931,64,NCP first name,25
932,67,NCP Social Security number,25
933,68,NCP date of birth,25
934,83,NCP street address,25
935,85,NCP city,25
936,86,NCP state,25
937,87,NCP ZIP Code,25
938,95,Required if residential address entered,25
939,97,Fill as appropriate,25
940,193,Participant last name,25
941,194,Participant first name,25
942,197,Fill as appropriate,25
943,201,Fill as appropriate,25
944,202,=O (alpha),25
945,203,Fill as appropriate,25
946,226,FIPS code of state that issued order,25
947,227,FIPS code of county that issued order,25
948,229,The order ID,25
949,230,Date order was filed in your state,25
950,231,Fill as appropriate,25
951,232,Fill as appropriate,25
952,233,Fill as appropriate,25
953,234,Dollar amount per frequency,25
954,235,Date obligation starts to accrue,25
955,253,Y or N,25
956,7,003,57
957,8,Fill as appropriate,57
958,11,A,57
959,12,EST,57
960,14,Your case ID,57
961,15,Other case ID,57
962,16,AADIN,57
963,18,=N,57
964,19,=1,57
965,20,=1,57
966,21,=0 (numeric),57
967,22,=1,57
968,23,=0 (numeric),57
969,24,=0 (numeric),57
970,25,=1,57
971,32,Fill as appropriate,57
972,33,=O (alpha),57
973,40,Your state contact,57
974,41,Your state contact,57
975,44,Contact address,57
976,46,Contact city,57
977,47,Contact state,57
978,48,Contact ZIP Code,57
979,50,Contact phone number,57
980,63,NCP last name,57
981,64,NCP first name,57
982,67,NCP Social Security number,57
983,68,NCP date of birth,57
984,193,Participant last name,57
985,194,Participant first name,57
986,201,Fill as appropriate,57
987,202,=O (alpha),57
988,266,=O (alpha),57
989,268,Fill as appropriate,57
990,7,003,58
991,8,Fill as appropriate,58
992,11,A,58
993,12,EST,58
994,14,Your case ID,58
995,15,Other case ID,58
996,16,ANOAD,58
997,18,=N,58
998,19,=1,58
999,20,=1,58
1000,21,=0 (numeric),58
1001,22,=1,58
1002,23,=0 (numeric),58
1003,24,=0 (numeric),58
1004,25,=0 (numeric),58
1005,32,Fill as appropriate,58
1006,33,=O (alpha),58
1007,40,Your state contact,58
1008,41,Your state contact,58
1009,44,Contact address,58
1010,46,Contact city,58
1011,47,Contact state,58
1012,48,Contact ZIP Code,58
1013,63,NCP last name,58
1014,64,NCP first name,58
1015,67,NCP Social Security number,58
1016,68,NCP date of birth,58
1017,193,Participant last name,58
1018,194,Participant first name,58
1019,201,Fill as appropriate,58
1020,202,=O (alpha),58
1021,7,003,59
1022,8,Fill as appropriate,59
1023,11,P,59
1024,12,EST,59
1025,14,Your case ID,59
1026,15,Other case ID,59
1027,16,GSCOE,59
1028,18,=N,59
1029,19,=1,59
1030,20,=1,59
1031,21,=0 (numeric),59
1032,22,Fill as appropriate,59
1033,23,=1,59
1034,24,=0 (numeric),59
1035,25,=0 (numeric),59
1036,32,Fill as appropriate,59
1037,33,=O (alpha),59
1038,40,Your state contact last name,59
1039,41,Your state contact first name,59
1040,44,Contact address,59
1041,46,Contact city,59
1042,47,Contact state,59
1043,48,Contact ZIP Code,59
1044,50,Contact phone number,59
1045,63,NCP last name,59
1046,64,NCP first name,59
1047,67,NCP Social Security number,59
1048,68,NCP date of birth,59
1049,193,Participant last name,59
1050,194,Participant first name,59
1051,201,Fill as appropriate,59
1052,202,=O (alpha),59
1053,226,FIPS code of state that issued order,59
1054,227,FIPS code of county that issued order,59
1055,229,The order ID,59
1056,230,Date order was filed in your state,59
1057,231,Fill as appropriate,59
1058,232,Fill as appropriate,59
1059,233,Fill as appropriate,59
1060,234,Dollar amount per frequency,59
1061,235,Date obligation starts to accrue,59
1062,253,Y or N,59
1063,7,003,60
1064,8,Fill as appropriate,60
1065,11,P,60
1066,12,EST,60
1067,14,Your case ID,60
1068,15,Other case ID,60
1069,16,SICHS,60
1070,17,The date the event will occur,60
1071,18,=N,60
1072,19,=1,60
1073,20,=1,60
1074,21,=0 (numeric),60
1075,22,Fill as appropriate,60
1076,23,=0 (numeric),60
1077,24,=0 (numeric),60
1078,25,Fill as appropriate,60
1079,32,Fill as appropriate,60
1080,33,=O (alpha),60
1081,40,Your state contact last name,60
1082,41,Your state contact first name,60
1083,44,Contact address,60
1084,46,Contact city,60
1085,47,Contact state,60
