1,"NCP-Identification-Ind.",91,1,N,"RequiredIndicates whether an NCP Identification data block is included inthis transaction.Valid values for this field are:0 – NCP Identification data block is not included in thistransaction1 – NCP Identification data block is included in this transactionThis indicator can be 0 or 1 for all transactions with an Actioncode equal to A, C or M and COL, MSC and CSI transactions.[This indicator must be 1 for MSC R GRPAY and COL PCISUB.]This indicator must be 1 for all other transactions.",,,,,,,,,,,
1,"NCP-Locate-Data-Ind.",92,1,N,"RequiredIndicates whether an NCP Locate data block is included in thistransaction.Valid values for this field are:0 – NCP Locate data block is not included in this transaction1 – NCP Locate data block is included in this transactionThis indicator must be set to 1 for PAT, EST, ENF Requests andUpdates.This indicator must be set to 1 for LO1 Responses if the 2ndcharacter of the action reason code is S.This indicator can be 0 or 1 for COL, MSC and CSI transactions.This indicator can be 0 or 1 for PAT, EST and ENF Responses.",,,,,,,,,,,
,CHART C-3: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT TO THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
1,Participant-Data-Ind.,93,1,N,"RequiredIndicates the number of Participant data blocks included in thistransaction.Valid values for this field are:0 – Participant data block is not included in this transaction1 – One Participant data block is included in this transaction2 – Two Participant data blocks are included in this transaction3 – Three Participant data blocks are included in this transaction4 – Four Participant data blocks are included in this transaction5 – Five Participant data blocks are included in this transaction6 – Six Participant data blocks are included in this transaction7 – Seven Participant data blocks are included in this transaction8 – Eight Participant data blocks are included in this transaction9 – Nine Participant data blocks are included in this transactionThis indicator must be set to 2 or greater for PAT, EST, ENFRequest and Update transactions, [and the MSC R GRPAYtransaction]. These transactions require a minimum of twoParticipant data blocks: one containing the custodial party’sinformation and at least one additional Participant data blockcontaining dependent information.This indicator must be at least 1 and may be 2-9 for CSIResponses if the 2nd character of the action reason code is S.",,,,,,,,,,,
,CHART C-3: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT TO THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
1,Order-Data-Ind.,94,1,N,"RequiredIndicates the number of Order data blocks included in thistransaction.Valid values for this field are:0 – Order data block is not included in this transaction1 – One Order data block is included in this transaction2 – Two Order data blocks are included in this transaction3 – Three Order data blocks are included in this transaction4 – Four Order data blocks are included in this transaction5 – Five Order data blocks are included in this transaction6 – Six Order data blocks are included in this transaction7 – Seven Order data blocks are included in this transaction8 – Eight Order data blocks are included in this transaction9 – Nine Order data blocks are included in this transactionThis indicator must be 1 or greater for ENF Requests or Updates.",,,,,,,,,,,
,CHART C-3: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT TO THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
1,Collection-Data-Ind.,95,1,N,"RequiredIndicates the number of Collection data blocks included in thistransaction.Valid values for this field are:0 – Collection data block is not included in this transaction1 – One Collection data block is included in this transaction2 – Two Collection data blocks are included in this transaction3 – Three Collection data blocks are included in this transaction4 – Four Collection data blocks are included in this transaction5 – Five Collection data blocks are included in this transaction6 – Six Collection data blocks are included in this transaction7 – Seven Collection data blocks are included in this transaction8 – Eight Collection data blocks are included in this transaction9 – Nine Collection data blocks are included in this transaction[This indicator must be 1 or greater for COL P CITAX].",,,,,,,,,,,
1,Information-Ind.,96,1,N,"RequiredIndicates whether an Information data block is included in thistransaction.Valid values for this transaction are:0 – Information data block is not included in this transaction1 – One Information data block is included in this transactionIf the Attachments-Ind. is Y, this field must be set to 1. For MSCP REJCT, MSC P GSCAS [and MSC P GSTAI] this field must beset to 1.",,,,,,,,,,,
,CHART C-3: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT TO THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,4,5a",Sent-Date,97-104,8,N,"This field may be filled by the state CSE system with the date thetransaction was generated or sent.",,,,,,,,,,,
"1,4,5a",Sent-Time,105-110,6,N,"This field may be filled by the state CSE system with the time thetransaction was generated or sent. If used, the time must be in themilitary format of HHMMSS.",,,,,,,,,,,
"1,4",Due-Date,111-118,8,N,"This field is reserved for a future version. For the current version,this field must be blank-filled.",,,,,,,,,,,
"1,4",Response-Date,119-126,8,N,"This field is reserved for a future version. For the current version,this field must be blank-filled.",,,,,,,,,,,
1,Overdue-Ind.,127,1,N,"RequiredThis field is used to indicate that a response is overdue.This field must be filled with 0.",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
1,Local-FIPS-State,2-Jan,2,N,"RequiredThe Local-FIPS-State must contain valid FIPS codes based on thejurisdiction table downloaded from the IRG. This always refers tothe first two digits of your state’s FIPS code.The CSENet application will convert the Local-FIPS-State andOther-FIPS-State on incoming transactions to keep the appropriatepoint of reference.You must have communications enabled for the specificFunctional-Type-Code with the state with which you arecommunicating. The exchange agreement must be established inthe CSENet application.",,,,,,,,,,,
1,Local-FIPS-County,5-Mar,3,N,"RequiredThe Local-FIPS-County must contain valid FIPS codes based onthe jurisdiction table downloaded from the IRG. This alwaysrefers to the 3rd, 4th and 5th digits of the state with which you arecommunicating.The CSENet application will convert the Local-FIPS-County andOther-FIPS-County on incoming transactions to keep theappropriate point of reference.",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
1,"Local-FIPS-County(Continued)",5-Mar,3,N,"You must have communications enabled for the specificFunctional-Type-Code with the state with which you arecommunicating. The exchange agreement must be established inthe CSENet application.",,,,,,,,,,,
"1,2,3,4",Local-FIPS-Sub,7-Jun,2,A/N,"The value of the Local-FIPS-Sub portion of the FIPS code will notbe edited.",,,,,,,,,,,
1,Other-FIPS-State,9-Aug,2,N,"RequiredThe Other-FIPS-State must contain valid FIPS codes based on thejurisdiction table downloaded from the IRG. This always refers tothe first two digits of the state with which you are communicating.The CSENet application will convert the Local-FIPS-State andOther-FIPS-State on incoming transactions to keep the appropriatepoint of reference.You must have communications enabled for the specificFunctional-Type-Code with the state with which you arecommunicating. The exchange agreement must be established inthe CSENet application.",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
1,Other-FIPS-County,12-Oct,3,N,"RequiredThe Other-FIPS-County must contain valid FIPS codes based onthe jurisdiction table downloaded from the IRG. This alwaysrefers to the 3rd, 4th and 5th digits of the state with which you arecommunicating.The CSENet application will convert the Local-FIPS-County andOther-FIPS-County on incoming transactions to keep theappropriate point of reference.You must have communications enabled for the specificFunctional-Type-Code with the state with which you arecommunicating. The exchange agreement must be established inthe CSENet application.",,,,,,,,,,,
"1,2,3,4",Other-FIPS-Sub,13-14,2,A/N,"The value of the Local-FIPS-Sub portion of the FIPS code will notbe edited.",,,,,,,,,,,
1,"CSENet-Version-Number",15-17,3,N,"RequiredStates must fill with the CSENet version number 003.",,,,,,,,,,,
1,"Transaction-Serial-Number",18-29,12,N,"RequiredValid values for this field are:1 or greaterThe value must be right justified and zero filled to the left. This isa unique sequential number assigned to each transaction and itmust be generated by the state CSE system. Can be used toprevent the sending and/or processing of duplicate transactions.",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,4",Error-Reason-Code,30-31,2,A/N,"This field is reserved for a future version. For the current version,this field must be blank-filled.",,,,,,,,,,,
"1,4",Transaction-Type,32-33,2,A/N,"This field is reserved for a future version. For the current version,this field must be blank-filled.",,,,,,,,,,,
"1,2,3",Action-Code,34,1,A/N,"RequiredMust contain a valid Action code. Describes the action requestedby the other state.Valid values for this field are:R – Request (an initiating transaction)A – Acknowledgment (acknowledgment of receipt of request)P – Provision (provision of information/response)M – Reminder (used when a response is overdue)U – Update (update of previously transmitted request)C – Cancel (cancellation of previous request)[Note: Reminder, Update and Cancel transactions are not includedin the core set of transactions and may be considered for deletionin the future.]",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2","Functional-Type-Code",35-37,3,A/N,"RequiredMust contain a valid functional type code. Indicates the childsupport business function.Valid values for this field are:LO1 – Quick LocateCSI – Case Status InformationENF – EnforcementMSC – Managing State CasesPAT – Paternity EstablishmentEST – Order EstablishmentCOL – Collection",,,,,,,,,,,
"1,5a",Transaction-Date,38-45,8,N,"RequiredThe date the transaction was generated.The CSENet application passes the date placed in this field by thestate generating the transaction.",,,,,,,,,,,
"1,2,3,4",Case-ID,46-60,15,A/N,"RequiredThe case ID used by your jurisdiction.Will be present in all Responses, Acknowledgments and CSItransactions.The CSENet application will convert the Case-ID and the Other-Case-ID on incoming transactions to keep the appropriate point ofreference.",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4",Other-Case-ID,61-75,15,A/N,"RequiredThe case ID used by the sending jurisdiction with which you arecommunicating.Will be present for all transactions except LO1 Responses andLO1 Acknowledgments.The CSENet application will convert the Case-ID and the Other-Case-ID on incoming transactions to keep the appropriate point ofreference.",,,,,,,,,,,
"1,2,3,4",Action-Reason,76-80,5,A/N,"RequiredRequired for CSI transactions.If used, must be in conjunction with action and functional typecodes in accordance with the Valid Transactions Table (AppendixB).",,,,,,,,,,,
"1,4,5a","Action-Resolution-Date",81-88,8,N,"This field should be used in conjunction with certain action reasoncodes to indicate the date on which an event occurs.",,,,,,,,,,,
"1,2",Attachments-Ind.,89,1,A/N,"RequiredIndicates whether attachments accompany this transaction.Valid values for this field are:Y – YesN – NoIf this indicator is set to Y, then an Information data block must beincluded. The Information data block should list the attachmentsbeing sent.",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
1,Case-Data-Ind.,90,1,N,"RequiredIndicates whether a Case data block is included in this transaction.Valid values for this field are:0 – Case data block is not included in this transaction1 – Case data block is included in this transactionThis indicator can be 0 or 1 for all transactions with an Actioncode equal to A, C or M, MSC Requests, MSC Updates, CSIRequests. This indicator can be 0 or 1 for MSC P REJCT.For CSI Responses, this indicator must be 1 if the 2nd character ofthe action reason code is S.[This indicator must be 1 for the MSC R GRPAY transaction.]This indicator must be set to 1 for all other transactions.",,,,,,,,,,,
1,"NCP-Identification-Ind.",91,1,N,"RequiredIndicates whether an NCP Identification data block is included inthis transaction.Valid values for this field are:0 – NCP Identification data block is not included in thistransaction1 – NCP Identification data block is included in this transactionThis indicator can be 0 or 1 for all transactions with an Actioncode equal to A, C or M and COL, MSC and CSI transactions.[This indicator must be 1 for MSC R GRPAY and COL P CISUBtransactions.] This indicator must be 1 for all other transactions.",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
1,"NCP-Locate-Data-Ind.",92,1,N,"RequiredIndicates whether an NCP Locate data block is included in thistransaction.Valid values for this field are:0 – NCP Locate data block is not included in this transaction1 – NCP Locate data block is included in this transactionThis indicator must be set to 1 for PAT, EST, ENF Requests andUpdates.This indicator must be set to 1 for LO1 Responses if the 2ndcharacter of the action reason code is S.This indicator can be 0 or 1 for COL, MSC, CSI transactions.This indicator can be 0 or 1 for PAT, EST and ENF Responses.",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
1,Participant-Data-Ind.,93,1,N,"RequiredIndicates the number of Participant data blocks included in thistransaction.Valid values for this field are:0 – Participant data block is not included in this transaction1 – One Participant data block is included in this transaction2 – Two Participant data blocks are included in this transaction3 – Three Participant data blocks are included in this transaction4 – Four Participant data blocks are included in this transaction5 – Five Participant data blocks are included in this transaction6 – Six Participant data blocks are included in this transaction7 – Seven Participant data blocks are included in this transaction8 – Eight Participant data blocks are included in this transaction9 – Nine Participant data blocks are included in this transactionThis indicator must be set to 2 or greater for PAT, EST, ENFRequest and Update transaction and the [MSC R GRPAYtransaction.] These transactions require a minimum or twoParticipant data blocks: one containing the custodial party’sinformation and at least one additional Participant data blockcontaining dependent information.This indicator must be at least 1 and may be 2-9 for CSIResponses if the 2nd character of the action reason code is S.",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
1,Order-Data-Ind.,94,1,N,"RequiredIndicates the number of Order data blocks included in thistransaction.Valid values for this field are:0 – Order data block is not included in this transaction1 – One Order data block is included in this transaction2 – Two Order data blocks are included in this transaction3 – Three Order data blocks are included in this transaction4 – Four Order data blocks are included in this transaction5 – Five Order data blocks are included in this transaction6 – Six Order data blocks are included in this transaction7 – Seven Order data blocks are included in this transaction8 – Eight Order data blocks are included in this transaction9 – Nine Order data blocks are included in this transactionThis indicator must be 1 or greater for ENF Requests or Updates.",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
1,Collection-Data-Ind.,95,1,N,"RequiredIndicates the number of Collection data blocks included in thistransaction.Valid values for this field are:0 – Collection data block is not included in this transaction1 – One Collection data block is included in this transaction2 – Two Collection data blocks are included in this transaction3 – Three Collection data blocks are included in this transaction4 – Four Collection data blocks are included in this transaction5 – Five Collection data blocks are included in this transaction6 – Six Collection data blocks are included in this transaction7 – Seven Collection data blocks are included in this transaction8 – Eight Collection data blocks are included in this transaction9 – Nine Collection data blocks are included in this transaction[This indicator must be 1 or greater for COL P CITAX.]",,,,,,,,,,,
1,Information-Ind.,96,1,N,"RequiredIndicates whether an Information data block is included in thistransaction.Valid values for this transaction are:0 – Information data block is not included in this transaction1 – One Information data block is included in this transactionIf the Attachments Ind. is Y, this field must be set to 1. For MSCP REJCT, MSC P GSCAS [and MSC P GSTAI] this field must beset to 1.",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,4,5a",Date-Received,97-104,8,N,"This field may be filled by the state CSE system with the date thetransaction was received.",,,,,,,,,,,
"1,4",Time-Received,105-110,6,N,"This field may be filled by the state CSE system with the time thetransaction was received. If used, the time must be in the militaryformat of HHMMSS. If unused, the field must be blank-filled.",,,,,,,,,,,
"1,2,3,4",Processing-Complete,111,1,A/N,"This field is reserved for a future version. For the current version,it is blank-filled.",,,,,,,,,,,
"1,4,5a","Attachments-Due-Date",112-119,8,N,"This field is reserved for a future version. For the current version,it is blank-filled.",,,,,,,,,,,
"1,2,4",Sent-To-State-Host,120,1,A/N,"This field is reserved for a future version. For the current version,it is blank-filled.",,,,,,,,,,,
"1,2,4","Interstate-Forms-Printed",121,1,A/N,"This field is reserved for a future version. For the current version,it is blank-filled.",,,,,,,,,,,
,CHART C-5: CSENET CASE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2",Case-Type,1,1,A/N,"RequiredType of case in your state.Valid values for this field are:A – TANFN – Non-TANF*F – Foster careR – TANF arrears only*C – Foster care arrears only*V – Non-IV-DM – Medical careS − Former assistanceT − Never assistance*These case types are considered obsolete in accordance withmodifications identified in the FPLS Release 01-01 ManifestMinor in support of changes in the Uniform Interstate FamilySupport Act (UIFSA) forms and implemented in November2001.",,,,,,,,,,,
"1,2",Case-Status,2,1,A/N,"RequiredIndicates whether a case is open in your state.Valid values for this field are:O – OpenC – Closed",,,,,,,,,,,
,CHART C-5: CSENET CASE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4","Payment-Mail-Address-Line-1",27-Mar,25,A/N,"RequiredAddress to which payments are mailed.Required for EST, ENF Request and Update transactions [andthe MSC R GRPAY transaction].",,,,,,,,,,,
"1,2,3,4","Payment-Mail-Address-Line-2",28-52,25,A/N,Address to which payments are mailed.,,,,,,,,,,,
"1,2,3,4",Payment-City,53-70,18,A/N,City for payment address.,,,,,,,,,,,
"1,2,3,4",Payment-State,71-72,2,A/N,"State for payment address.Must be a valid two-character state abbreviation. (SeeAppendix G for listing.)",,,,,,,,,,,
"1,4,5c",Payment-Zip-1,73-77,5,N,Five-digit ZIP Code for payment address.,,,,,,,,,,,
"1,4,5c",Payment-Zip-2,78-81,4,N,Four-digit ZIP Code for payment address.,,,,,,,,,,,
"1,2,3,4",Contact-Name-Last,82-102,21,A/N,"The last name of person who should be contacted about thecase.",,,,,,,,,,,
"1,2,3,4",Contact-Name-First,103-118,16,A/N,Contact’s first name.,,,,,,,,,,,
"1,2,3,4",Contact-Name-Middle,119-134,16,A/N,Contact’s middle name.,,,,,,,,,,,
"1,2,3,4",Contact-Name-Suffix,135-137,3,A/N,"Contact’s suffix, e.g., III, Jr., etc.",,,,,,,,,,,
"1,2,3,4",Contact-Address-Line-1,138-162,25,A/N,Contact’s street address.,,,,,,,,,,,
"1,2,3,4",Contact-Address-Line-2,163-187,25,A/N,Contact’s street address.,,,,,,,,,,,
"1,2,3,4",Contact-City,188-205,18,A/N,Contact’s city.,,,,,,,,,,,
,CHART C-5: CSENET CASE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4",Contact-State,206-207,2,A/N,"Contact’s state address.Must be a valid two-character abbreviation. (See Appendix Gfor listing.)",,,,,,,,,,,
"1,4,5c",Contact-Zip-1,208-212,5,N,Contact’s five-digit ZIP Code.,,,,,,,,,,,
"1,4,5c",Contact-Zip-2,213-216,4,N,Contact’s four-digit ZIP Code.,,,,,,,,,,,
"1,4,5c",Contact-Phone-Num.,217-226,10,N,Contact’s phone number.,,,,,,,,,,,
"1,2,3,4",Phone-Extension,227-232,6,A/N,Contact’s phone extension.,,,,,,,,,,,
"1,2,3,4",Responding-Docket-Num.,233-249,17,A/N,Responding state’s docket number.,,,,,,,,,,,
