"","EST A AADIN − ESTABLISHMENT ACKNOWLEDGMENT, ADDITIONAL",,
"",INFORMATION NEEDED TO PROCEED,,
"",Description/Business Usage,,
"Sent By Responding State:
This transaction is used to electronically acknowledge the receipt of the case (EST R) and
to inform the initiating state that additional information is needed to proceed. The
transaction must be sent within the timeframes required by federal guidelines (10 working
days).
Used On:
Established interstate cases
Corresponds To:
Transmittal #1 Acknowledgment
[ ] Additional Information Needed
Relevant CFR Requirements:
The 45CFR 303.7(a)(2)(iii) states that receipt of the case must be acknowledged and ensure
"*CONTACT-PHONE-NUM",Contact phone number,
"*NCP IDENTIFICATION DATA BLOCK",,
"*NAME-LAST",NCP last name,
"*NAME-FIRST",NCP first name,
"*SSN",NCP Social Security number,
"",,
"","EST A AADIN − ESTABLISHMENT ACKNOWLEDGMENT, ADDITIONAL",
"",INFORMATION NEEDED TO PROCEED,
"",Description/Business Usage,
"*DATE-OF-BIRTH",NCP date of birth,
"*PARTICIPANT DATA BLOCK",,
"*NAME-LAST",Participant last name,
"*NAME-FIRST",Participant first name,
"*RELATIONSHIP",Fill as appropriate,
"*PARTICIPANT-STATUS",=O (alpha),
"*INFORMATION DATA BLOCK",,
"*STATUS-CHANGE-CODE",=O (alpha),
"*INFORMATION-TEXT-LINE1",Fill as appropriate,
"",,,
"","EST A ANOAD − ESTABLISHMENT ACKNOWLEDGMENT, NO FURTHER",,
"",INFORMATION REQUIRED,,
"",Description/Business Usage,,
"Sent By Responding State:
This transaction is used to electronically acknowledge the receipt of the case (EST R) and
to inform the initiating state that no additional information is necessary. The transaction
must be sent within the timeframes required by federal guidelines (10 working days).
Used On:
Established interstate cases
Relevant CFR Requirements:
The 45CFR 303.7(a)(2)(iii) states that receipt of the case must be acknowledged.
The 45CFR303.7(a)(2)(iv) states that within 10 working days of receipt of an interstate
IV-D case from an initiating state, the central registry must inform the IV-D agency in the
initiating state where the case was sent for action.
Corresponds To:
Transmittal #1 Acknowledgment
[ ] Request Received and No Additional Information is Necessary
Automated Triggers:
Determine how the CSE system records that an establishment request was received and that
no further information is necessary for the next step.
Action By Receiving State:
Process according to federal guidelines. Update case information, such as noting receipt of
the transaction.",,,
"",Required data blocks and Elements,,
"",,Data Element Description,
"(Data Block Record Layout)",,,
HEADER,,,
LOCAL-FIPS-STATE/COUNTY,Your state/county FIPS code,,
OTHER-FIPS-STATE/COUNTY,"State/county FIPS code to which transaction
is directed",,
CSENET-VERSION-NUMBER,003,,
TRANSACTION-SERIAL-NUMBER,Fill as appropriate,,
ACTION-CODE,A,,
FUNCTIONAL-TYPE-CODE,EST,,
TXN-DATE,Date transaction was created,,
CASE ID,Your case ID,,
OTHER-CASE-ID,Other case ID,,
"",,
"","EST A ANOAD − ESTABLISHMENT ACKNOWLEDGMENT, NO FURTHER",
INFORMATION REQUIRED,,
ACTION-REASON,ANOAD,
ATTACHMENTS-IND,=N,
"*CASE-DATA-IND",=1,
"*NCP-IDENTIFICATION-IND",=1,
NCP-LOCATE-IND,=0 (numeric),
"*PARTICIPANT-DATA-IND",=1,
ORDER-DATA-IND,=0 (numeric),
COLLECTION-DATA-IND,=0 (numeric),
INFORMATION-IND,=0 (numeric),
OVERDUE-IND,=0 (numeric),
"*CASE DATA BLOCK",,
"*CASE-TYPE",Fill as appropriate,
"*CASE-STATUS",=O (alpha),
"*CONTACT-NAME-LAST",Your state contact,
"*CONTACT-NAME-FIRST",Your state contact,
"*CONTACT-ADDRESS-LINE-1",Contact address,
"*CONTACT-CITY",Contact city,
"*CONTACT-STATE",Contact state,
"*CONTACT-ZIP-1",Contact ZIP Code,
"*CONTACE-PHONE-NUM",Contact phone number,
"*NCP IDENTIFICATION DATA BLOCK",,
"*NAME-LAST",NCP last name,
"*NAME-FIRST",NCP first name,
"*SSN",NCP Social Security number,
"*DATE-OF-BIRTH",NCP date of birth,
"*PARTICIPANT DATA BLOCK",,
"*NAME-LAST",Participant last name,
"*NAME-FIRST",Participant first name,
"",,
"","EST A ANOAD − ESTABLISHMENT ACKNOWLEDGMENT, NO FURTHER",
INFORMATION REQUIRED,,
"*RELATIONSHIP",Fill as appropriate,
"*PARTICIPANT-STATUS",=O (alpha),
"",,,
"","EST P GSCOE − ESTABLISHMENT PROVISION OF INFORMATION, NEW",,
"",CONTROLLING ORDER,,
"",Description/Business Usage,,
"Sent by Responding State:
This transaction is used to electronically relay that a new controlling order has been
established.
Used On:
Established interstate cases
Automated Triggers:
Determine how the CSE system records that a new controlling order has been established.
Action By Receiving State:
Process according to federal guidelines and update case information such as noting receipt
of the transaction.",,,
"",Required data blocks and Elements,,
"",,Data Element Description,
"(Data Block Record Layout)",,,
HEADER,,,
LOCAL-FIPS-STATE/COUNTY,Your state/county FIPS code,,
OTHER-FIPS-STATE/COUNTY,"State/county FIPS code to which transaction
is directed",,
CSENET-VERSION-NUMBER,003,,
TRANSACTION-SERIAL-NUMBER,Fill as appropriate,,
ACTION-CODE,P,,
FUNCTIONAL-TYPE-CODE,EST,,
TXN-DATE,Date transaction was created,,
CASE ID,Your case ID,,
OTHER-CASE-ID,Other case ID,,
ACTION-REASON,GSCOE,,
ATTACHMENTS-IND,=N,,
CASE-DATA-IND,=1,,
NCP-IDENTIFICATION-IND,=1,,
NCP-LOCATE-IND,=0 (numeric),,
"*PARTICIPANT-DATA-IND",Fill as appropriate,,
"*ORDER-DATA-IND",=1,,
COLLECTION-DATA-IND,=0 (numeric),,
"",,
"","EST P GSCOE − ESTABLISHMENT PROVISION OF INFORMATION, NEW",
"",CONTROLLING ORDER,
"",Description/Business Usage,
INFORMATION-IND,=0 (numeric),
OVERDUE-IND,=0 (numeric),
CASE DATA BLOCK,,
CASE-TYPE,Fill as appropriate,
CASE-STATUS,=O (alpha),
"*CONTACT-NAME-LAST",Your state contact last name,
"*CONTACT-NAME-FIRST",Your state contact first name,
"*CONTACT-ADDRESS-LINE-1",Contact address,
"*CONTACT-CITY",Contact city,
"*CONTACT-STATE",Contact state,
"*CONTACT-ZIP-1",Contact ZIP Code,
"*CONTACT-PHONE-NUM",Contact phone number,
NCP IDENTIFICATION DATA BLOCK,,
NAME-LAST,NCP last name,
NAME-FIRST,NCP first name,
"*SSN",NCP Social Security number,
"*DATE-OF-BIRTH",NCP date of birth,
"*PARTICIPANT DATA BLOCK (2)",,
"*NAME-LAST",Participant last name,
"*NAME-FIRST",Participant first name,
"*RELATIONSHIP",Fill as appropriate,
"*PARTICIPANT-STATUS",=O (alpha),
"*ORDER DATA BLOCK",,
"*ORDER-FIPS-STATE",FIPS code of state that issued order,
"*ORDER-FIPS-COUNTY",FIPS code of county that issued order,
"*ORDER-ID",The order ID,
"",,
"","EST P GSCOE − ESTABLISHMENT PROVISION OF INFORMATION, NEW",
"",CONTROLLING ORDER,
"",Description/Business Usage,
"*ORDER-FILING-DATE",Date order was filed in your state,
"*ORDER-TYPE",Fill as appropriate,
"*DEBT-TYPE",Fill as appropriate,
"*ORDER-FREQ",Fill as appropriate,
"*ORDER-FREQ-AMOUNT",Dollar amount per frequency,
"*ORDER-EFFECTIVE-DATE",Date obligation starts to accrue,
"*MEDICAL-ORDERED",Y or N,
"",,,
"","EST P SICHS − ESTABLISHMENT PROVISION OF INFORMATION, SUPPORT",,
"",HEARING SCHEDULED,,
"",Description/Business Usage,,
"Sent by Responding State:
This transaction is used to electronically send a status update to an establishment request
(EST R). The transaction indicates that a support hearing has been scheduled.
Used On:
Established interstate cases
Corresponds To:
Transmittal #2
3. [ ] Notice of Hearing
Relevant CFR Requirements:
The 45CFR 303.7(c)(8) states that the IV-D agency must provide timely notice to the IV-D
agency in the initiating state in advance of any formal hearings which may result in
establishment or adjustment of an order.
Automated Triggers:
Determine how the CSE system records that a support hearing has been scheduled.
Action By Receiving State:
Process according to federal guidelines. Update case information, such as hearing date, and
note receipt of the transaction.",,,
"",Required data blocks and Elements,,
"",,Data Element Description,
"(Data Block Record Layout)",,,
HEADER,,,
LOCAL-FIPS-STATE/COUNTY,Your state/county FIPS code,,
OTHER-FIPS-STATE/COUNTY,"State/county FIPS code to which transaction
is directed",,
CSENET-VERSION-NUMBER,003,,
TRANSACTION-SERIAL-NUMBER,Fill as appropriate,,
ACTION-CODE,P,,
FUNCTIONAL-TYPE-CODE,EST,,
TXN-DATE,Date transaction was created,,
CASE ID,Your case ID,,
OTHER-CASE-ID,Other case ID,,
ACTION-REASON,SICHS,,
"*ACTION-RESOLUTION-DATE",The date the event will occur,,
"",,
"","EST P SICHS − ESTABLISHMENT PROVISION OF INFORMATION, SUPPORT",
HEARING SCHEDULED,,
ATTACHMENTS-IND,=N,
CASE-DATA-IND,=1,
NCP-IDENTIFICATION-IND,=1,
NCP-LOCATE-IND.,=0 (numeric),
"*PARTICIPANT-DATA-IND",Fill as appropriate,
ORDER-DATA-IND,=0 (numeric),
COLLECTION-DATA-IND,=0 (numeric),
"*INFORMATION-IND",Fill as appropriate,
OVERDUE-IND,=0 (numeric),
CASE DATA BLOCK,,
CASE-TYPE,Fill as appropriate,
CASE-STATUS,=O (alpha),
"*CONTACT-NAME-LAST",Your state contact last name,
"*CONTACT-NAME-FIRST",Your state contact first name,
"*CONTACT-ADDRESS-LINE-1",Contact address,
"*CONTACT-CITY",Contact city,
"*CONTACT-STATE",Contact state,
"*CONTACT-ZIP-1",Contact ZIP Code,
"*CONTACT-PHONE-NUM",Contact phone number,
NCP IDENTIFICATION DATA BLOCK,,
NAME-LAST,NCP last name,
NAME-FIRST,NCP first name,
"*SSN",NCP Social Security number,
"*DATE-OF-BIRTH",NCP date of birth,
"*PARTICIPANT DATA BLOCK (2)",,
"*NAME-LAST",Participant last name,
"*NAME-FIRST",Participant first name,
"*RELATIONSHIP",Fill as appropriate,
"",,
"","EST P SICHS − ESTABLISHMENT PROVISION OF INFORMATION, SUPPORT",
HEARING SCHEDULED,,
"*PARTICIPANT-STATUS",=O (alpha),
"*INFORMATION DATA BLOCK",,
"*STATUS-CHANGE-CODE",=O (alpha),
"*INFORMATION-TEXT-LINE1",Fill as appropriate,
"",,,
"","EST P SSADJ − ESTABLISHMENT PROVISION OF INFORMATION, REVIEW",,
"",AND MODIFICATION WARRANTED,,
"",Description/Business Usage,,
"Sent by Responding State:
This transaction is used to electronically send a status update to an establishment request
(EST R SRADJ) for a review and adjustment. The transaction indicates that a review and
modification is warranted.
Used On:
Established interstate cases
Automated Triggers:
Determine how the CSE system records that a review and modification is warranted.
Action By Receiving State:
Process according to federal guidelines. Update case information, such as the results of the
review and note receipt of the transaction.",,,
"",Required data blocks and Elements,,
"",,Data Element Description,
"(Data Block Record Layout)",,,
HEADER,,,
LOCAL-FIPS-STATE/COUNTY,Your state/county FIPS code,,
OTHER-FIPS-STATE/COUNTY,"State/county FIPS code to which transaction
is directed",,
CSENET-VERSION-NUMBER,003,,
TRANSACTION-SERIAL-NUMBER,Fill as appropriate,,
ACTION-CODE,P,,
FUNCTIONAL-TYPE-CODE,EST,,
TXN-DATE,Date transaction was created,,
CASE ID,Your case ID,,
OTHER-CASE-ID,Other case ID,,
ACTION-REASON,SSADJ,,
ATTACHMENTS-IND,=N,,
CASE-DATA-IND,=1,,
NCP-IDENTIFICATION-IND,=1,,
NCP-LOCATE-IND,=0 (numeric),,
"*PARTICIPANT-DATA-IND",Fill as appropriate,,
ORDER-DATA-IND,=0 (numeric),,
"",,
"","EST P SSADJ − ESTABLISHMENT PROVISION OF INFORMATION, REVIEW",
"",AND MODIFICATION WARRANTED,
"",Description/Business Usage,
COLLECTION-DATA-IND,=0 (numeric),
INFORMATION-IND,=0 (numeric),
OVERDUE-IND,=0 (numeric),
CASE DATA BLOCK,,
CASE-TYPE,Fill as appropriate,
CASE-STATUS,=O (alpha),
"*CONTACT-NAME-LAST",Your state contact last name,
"*CONTACT-NAME-FIRST",Your state contact first name,
"*CONTACT-ADDRESS-LINE-1",Contact address,
"*CONTACT-CITY",Contact city,
"*CONTACT-STATE",Contact state,
"*CONTACT-ZIP-1",Contact ZIP Code,
"*CONTACT-PHONE-NUM",Contact phone number,
NCP IDENTIFICATION DATA BLOCK,,
NAME-LAST,NCP last name,
NAME-FIRST,NCP first name,
"*SSN",NCP Social Security number,
"*DATE-OF-BIRTH",NCP date of birth,
"*PARTICIPANT DATA BLOCK (2)",,
"*NAME-LAST",Participant last name,
"*NAME-FIRST",Participant first name,
"*RELATIONSHIP",Fill as appropriate,
"*PARTICIPANT-STATUS",=O (alpha),
"",,,
"","EST P SSEST − ESTABLISHMENT PROVISION OF INFORMATION, SUPPORT",,
"",ORDER ESTABLISHED,,
"",Description/Business Usage,,
"Sent by Responding State:
This transaction is used to electronically respond to an establishment request (EST R). The
transaction indicates that a support order was established.
Used On:
Established interstate cases
Automated Triggers:
Determine how the CSE system records that a new order was established.
Action By Receiving State:
Process according to federal guidelines. Update case information, such as noting receipt of
the transaction.",,,
"",Required data blocks and Elements,,
"",,Data Element Description,
"(Data Block Record Layout)",,,
HEADER,,,
LOCAL-FIPS-STATE/COUNTY,Your state/county FIPS code,,
OTHER-FIPS-STATE/COUNTY,"State/county FIPS code to which transaction
is directed",,
CSENET-VERSION-NUMBER,003,,
TRANSACTION-SERIAL-NUMBER,Fill as appropriate,,
ACTION-CODE,P,,
FUNCTIONAL-TYPE-CODE,EST,,
TXN-DATE,Date transaction was created,,
CASE ID,Your case ID,,
OTHER-CASE-ID,Other case ID,,
ACTION-REASON,SSEST,,
ATTACHMENTS-IND,=N,,
CASE-DATA-IND,=1,,
NCP-IDENTIFICATION-IND,=1,,
NCP-LOCATE-IND,=0 (numeric),,
"*PARTICIPANT-DATA-IND",Fill as appropriate,,
"*ORDER-DATA-IND",=1,,
COLLECTION-DATA-IND,=0 (numeric),,
"","EST P SSEST − ESTABLISHMENT PROVISION OF INFORMATION, SUPPORT",
"",ORDER ESTABLISHED,
"",Description/Business Usage,
INFORMATION-IND,=0 (numeric),
OVERDUE-IND,=0 (numeric),
CASE DATA BLOCK,,
CASE-TYPE,Fill as appropriate,
CASE-STATUS,=O (alpha),
"*CONTACT-NAME-LAST",Your state contact last name,
"*CONTACT-NAME-FIRST",Your state contact first name,
"*CONTACT-ADDRESS-LINE-1",Contact address,
"*CONTACT-CITY",Contact city,
"*CONTACT-STATE",Contact state,
"*CONTACT-ZIP-1",Contact ZIP Code,
"*CONTACT-PHONE-NUM",Contact phone number,
NCP IDENTIFICATION DATA BLOCK,,
NAME-LAST,NCP last name,
NAME-FIRST,NCP first name,
"*SSN",NCP Social Security number,
"*DATE-OF-BIRTH",NCP date of birth,
"*PARTICIPANT DATA BLOCK (2)",,
"*NAME-LAST",Participant last name,
"*NAME-FIRST",Participant first name,
"*RELATIONSHIP",Fill as appropriate,
"*PARTICIPANT-STATUS",=O (alpha),
"*ORDER DATA BLOCK",,
"*ORDER-FIPS-STATE",FIPS code of state that issued order,
"*ORDER-FIPS-COUNTY",FIPS code of county that issued order,
"*ORDER-ID",The order ID,
"",,
"","EST P SSEST − ESTABLISHMENT PROVISION OF INFORMATION, SUPPORT",
"",ORDER ESTABLISHED,
"",Description/Business Usage,
"*ORDER-FILING-DATE",Date order was filed in your state,
"*ORDER-TYPE",Fill as appropriate,
"*DEBT-TYPE",Fill as appropriate,
"*ORDER-FREQ",Fill as appropriate,
"*ORDER-FREQ-AMOUNT",Dollar amount per frequency,
"*ORDER-EFFECTIVE-DATE",Date obligation starts to accrue,
"*MEDICAL-ORDERED",Y or N,
"",,,
"","EST P SSMOD − ESTABLISHMENT PROVISION OF INFORMATION,",,
"",SUPPORT ORDER MODIFIED,,
"",Description/Business Usage,,
"Sent by Responding State:
This transaction is used to electronically respond to an establishment request (EST R
SRADJ or SRMOD) or to provide information from an action filed by an entity other than
the initiating state (e.g., NCP filed for modification). The transaction indicates that the
support order was modified.
Used On:
Established interstate cases
Automated Triggers:
Determine how the CSE system records that the order was modified.
Action By Receiving State:
Process according to federal guidelines. Update case information, such as noting receipt of
the transaction.",,,
"",Required data blocks and Elements,,
"",,Data Element Description,
"(Data Block Record Layout)",,,
HEADER,,,
LOCAL-FIPS-STATE/COUNTY,Your state/county FIPS code,,
OTHER-FIPS-STATE/COUNTY,"State/county FIPS code to which transaction
is directed",,
CSENET-VERSION-NUMBER,003,,
TRANSACTION-SERIAL-NUMBER,Fill as appropriate,,
ACTION-CODE,P,,
FUNCTIONAL-TYPE-CODE,EST,,
TXN-DATE,Date transaction was created,,
CASE ID,Your case ID,,
OTHER-CASE-ID,Other case ID,,
ACTION-REASON,SSMOD,,
ATTACHMENTS-IND,=N,,
CASE-DATA-IND,=1,,
NCP-IDENTIFICATION-IND,=1,,
NCP-LOCATE-IND,=0 (numeric),,
"*PARTICIPANT-DATA-IND",Fill as appropriate,,
"","EST P SSMOD − ESTABLISHMENT PROVISION OF INFORMATION,",
"",SUPPORT ORDER MODIFIED,
"",Description/Business Usage,
"*ORDER-DATA-IND",=1,
COLLECTION-DATA-IND,=0 (numeric),
INFORMATION-IND,=0 (numeric),
OVERDUE-IND,=0 (numeric),
CASE DATA BLOCK,,
CASE-TYPE,Fill as appropriate,
CASE-STATUS,=O (alpha),
"*CONTACT-NAME-LAST",Your state contact last name,
"*CONTACT-NAME-FIRST",Your state contact first name,
"*CONTACT-ADDRESS-LINE-1",Contact address,
"*CONTACT-CITY",Contact city,
"*CONTACT-STATE",Contact state,
"*CONTACT-ZIP-1",Contact ZIP Code,
"*CONTACT- PHONE-NUM",Contact phone number,
NCP IDENTIFICATION DATA BLOCK,,
NAME-LAST,NCP last name,
NAME-FIRST,NCP first name,
"*SSN",NCP Social Security number,
"*DATE-OF-BIRTH",NCP date of birth,
"*PARTICIPANT DATA BLOCK (2)",,
"*NAME-LAST",Participant last name,
"*NAME-FIRST",Participant first name,
"*RELATIONSHIP",Fill as appropriate,
"*PARTICIPANT-STATUS",=O (alpha),
"*ORDER DATA BLOCK",,
"*ORDER-FIPS-STATE",FIPS code of state that issued order,
"",,
"","EST P SSMOD − ESTABLISHMENT PROVISION OF INFORMATION,",
"",SUPPORT ORDER MODIFIED,
"",Description/Business Usage,
"*ORDER-FIPS-COUNTY",FIPS code of county that issued order,
"*ORDER-ID",The order ID,
"*ORDER-FILING-DATE",Date order was filed in your state,
"*ORDER-TYPE",Fill as appropriate,
"*DEBT-TYPE",Fill as appropriate,
"*ORDER-FREQ",Fill as appropriate,
"*ORDER-FREQ-AMOUNT",Dollar amount per frequency,
"*ORDER-EFFECTIVE-DATE",Date obligation starts to accrue,
"*MEDICAL-ORDERED",Y or N,
"",,,
"","EST P SUADJ − ESTABLISHMENT PROVISION OF INFORMATION, REVIEW",,
"",AND MODIFICATION NOT WARRANTED,,
"",Description/Business Usage,,
"Sent by Responding State:
This transaction is used to electronically respond to an establishment request for an
administrative review and adjustment (EST R SRADJ). The transaction indicates that a
review and modification is not warranted.
Used On:
Established interstate cases
Automated Triggers:
Determine how the CSE system records that a review and modification is not warranted.
Action By Receiving State:
Process according to federal guidelines. Update case information, such as results, and note
receipt of the transaction.",,,
"",Required data blocks and Elements,,
"",,Data Element Description,
"(Data Block Record Layout)",,,
HEADER,,,
LOCAL-FIPS-STATE/COUNTY,Your state/county FIPS code,,
OTHER-FIPS-STATE/COUNTY,"State/county FIPS code to which transaction
is directed",,
CSENET-VERSION-NUMBER,003,,
TRANSACTION-SERIAL-NUMBER,Fill as appropriate,,
ACTION-CODE,P,,
FUNCTIONAL-TYPE-CODE,EST,,
TXN-DATE,Date transaction was created,,
CASE ID,Your case ID,,
OTHER-CASE-ID,Other case ID,,
ACTION-REASON,SUADJ,,
ATTACHMENTS-IND,=N,,
CASE-DATA-IND,=1,,
NCP-IDENTIFICATION-IND,=1,,
NCP-LOCATE-IND,=0 (numeric),,
"*PARTICIPANT-DATA-IND",Fill as appropriate,,
ORDER-DATA-IND,=0 (numeric),,
"",,
"","EST P SUADJ − ESTABLISHMENT PROVISION OF INFORMATION, REVIEW",
"",AND MODIFICATION NOT WARRANTED,
"",Description/Business Usage,
COLLECTION-DATA-IND,=0 (numeric),
INFORMATION-IND,Fill as appropriate,
OVERDUE-IND,=0 (numeric),
CASE DATA BLOCK,,
CASE-TYPE,Fill as appropriate,
CASE-STATUS,=O (alpha),
"*CONTACT-NAME-LAST",Your state contact last name,
"*CONTACT-NAME-FIRST",Your state contact first name,
"*CONTACT-ADDRESS-LINE-1",Contact address,
"*CONTACT-CITY",Contact city,
"*CONTACT-STATE",Contact state,
"*CONTACT-ZIP-1",Contact ZIP Code,
"*CONTACT-PHONE-NUM",Contact phone number,
NCP IDENTIFICATION DATA BLOCK,,
NAME-LAST,NCP last name,
NAME-FIRST,NCP first name,
"*SSN",NCP Social Security number,
"*DATE-OF-BIRTH",NCP date of birth,
"*PARTICIPANT DATA BLOCK (2)",,
"*NAME-LAST",Participant last name,
"*NAME-FIRST",Participant first name,
"*RELATIONSHIP",Fill as appropriate,
"*PARTICIPANT-STATUS",=O (alpha),
"",,,
"","EST P SUEST − ESTABLISHMENT PROVISION OF INFORMATION, SUPPORT",,
"",ORDER NOT ESTABLISHED,,
"",Description/Business Usage,,
"Sent by Responding State:
This transaction is used to electronically respond to an establishment request (EST R) the
transaction indicates that a support order was not established.
Used On:
Established interstate cases
Automated Triggers:
Determine how the CSE system records that a support order was not established.
Action By Receiving State:
Process according to federal guidelines. Update case information, such as noting the
outcome and receipt of the transaction.",,,
"",Required data blocks and Elements,,
"",,Data Element Description,
"(Data Block Record Layout)",,,
HEADER,,,
LOCAL-FIPS-STATE/COUNTY,Your state/county FIPS code,,
OTHER-FIPS-STATE/COUNTY,"State/county FIPS code to which transaction
is directed",,
CSENET-VERSION-NUMBER,003,,
TRANSACTION-SERIAL-NUMBER,Fill as appropriate,,
ACTION-CODE,P,,
FUNCTIONAL-TYPE-CODE,EST,,
TXN-DATE,Date transaction was created,,
CASE ID,Your case ID,,
OTHER-CASE-ID,Other case ID,,
ACTION-REASON,SUEST,,
ATTACHMENTS-IND,=N,,
CASE-DATA-IND,=1,,
NCP-IDENTIFICATION-IND,=1,,
NCP-LOCATE-IND,=0 (numeric),,
"*PARTICIPANT-DATA-IND",Fill as appropriate,,
ORDER-DATA-IND,=0 (numeric),,
COLLECTION-DATA-IND,=0 (numeric),,
"",,
"","EST P SUEST − ESTABLISHMENT PROVISION OF INFORMATION, SUPPORT",
"",ORDER NOT ESTABLISHED,
"",Description/Business Usage,
"*INFORMATION-IND",Fill as appropriate,
OVERDUE-IND,=0 (numeric),
CASE DATA BLOCK,,
CASE-TYPE,Fill as appropriate,
CASE-STATUS,=O (alpha),
"*CONTACT-NAME-LAST",Your state contact last name,
"*CONTACT-NAME-FIRST",Your state contact first name,
"*CONTACT-ADDRESS-LINE-1",Contact address,
"*CONTACT-CITY",Contact city,
"*CONTACT-STATE",Contact state,
"*CONTACT-ZIP-1",Contact ZIP Code,
"*CONTACT-PHONE-NUM",Contact phone number,
NCP IDENTIFICATION DATA BLOCK,,
NAME-LAST,NCP last name,
NAME-FIRST,NCP first name,
"*SSN",NCP Social Security number,
"*DATE-OF-BIRTH",NCP date of birth,
"*PARTICIPANT DATA BLOCK (2)",,
"*NAME-LAST",Participant last name,
"*NAME-FIRST",Participant first name,
"*RELATIONSHIP",Fill as appropriate,
"*PARTICIPANT-STATUS",=O (alpha),
"*INFORMATION DATA BLOCK",,
"*STATUS-CHANGE-CODE",=O (alpha),
"*INFORMATION-TEXT-LINE1",Fill as appropriate,
"",,,
"","EST P SUMOD − ESTABLISHMENT PROVISION OF INFORMATION,",,
"",SUPPORT ORDER NOT MODIFIED,,
"",Description/Business Usage,,
"Sent by Responding State:
This transaction is used to electronically respond to a modification request (EST R
SRMOD) or to provide information from an action filed by an entity other than the
initiating state (e.g., NCP filed for modification). The transaction indicates that the support
order was not modified.
Used On:
Established interstate cases
Automated Triggers:
Determine how the CSE system records that a support order was not modified.
Action By Receiving State:
Process according to federal guidelines. Update case information, such as noting the
outcome and receipt of the transaction.",,,
"",Required data blocks and Elements,,
"",,Data Element Description,
"(Data Block Record Layout)",,,
HEADER,,,
LOCAL-FIPS-STATE/COUNTY,Your state/county FIPS code,,
OTHER-FIPS-STATE/COUNTY,"State/county FIPS code to which transaction
is directed",,
CSENET-VERSION-NUMBER,003,,
TRANSACTION-SERIAL-NUMBER,Fill as appropriate,,
ACTION-CODE,P,,
FUNCTIONAL-TYPE-CODE,EST,,
TXN-DATE,Date transaction was created,,
CASE ID,Your case ID,,
OTHER-CASE-ID,Other case ID,,
ACTION-REASON,SUMOD,,
ATTACHMENTS-IND,=N,,
CASE-DATA-IND,=1,,
NCP-IDENTIFICATION-IND,=1,,
NCP-LOCATE-IND,=0 (numeric),,
"*PARTICIPANT-DATA-IND",=1,,
"",,
"","EST P SUMOD − ESTABLISHMENT PROVISION OF INFORMATION,",
"",SUPPORT ORDER NOT MODIFIED,
"",Description/Business Usage,
"*ORDER-DATA-IND",=1,
COLLECTION-DATA-IND,=0 (numeric),
"*INFORMATION-IND",Fill as appropriate,
OVERDUE-IND,=0 (numeric),
CASE DATA BLOCK,,
CASE-TYPE,Fill as appropriate,
CASE-STATUS,=O (alpha),
"*CONTACT-NAME-LAST",Your state contact last name,
"*CONTACT-NAME-FIRST",Your state contact first name,
